#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-8336.04599694918	-8325.635609913199	-10.410387035981923	-8325.635609913199	3.5338720092411458	-10.410387035981923	1.0
1000	-7880.695169913063	-7875.492639941791	-5.202529971272375	-7875.492639941791	0.9552425077274433	-5.202529971272375	1.5605959637012672
2000	-7880.667007163322	-7875.011283609942	-5.655723553379438	-7875.011283609942	0.9414065379170503	-5.655723553379438	1.7531764538131411
3000	-7885.751020776717	-7878.713425885769	-7.037594890948226	-7878.713425885769	0.9571410662307251	-7.037594890948226	2.2728806373854034
4000	-7881.706010281936	-7876.197190334006	-5.508819947929949	-7876.197190334006	1.0670716919111867	-5.508819947929949	1.3877454942618965
5000	-7887.823614892576	-7882.764928717731	-5.058686174845654	-7882.764928717731	1.1036508782411587	-5.058686174845654	0.9512896715050646
6000	-7881.535802838516	-7875.1895382876755	-6.346264550840514	-7875.1895382876755	1.0097848772037539	-6.346264550840514	0.4294045899484875
7000	-7882.082423436685	-7876.101542551167	-5.98088088551788	-7876.101542551167	0.9670757100636028	-5.98088088551788	0.48994697860432856
8000	-7881.010606247614	-7875.718715381364	-5.291890866250233	-7875.718715381364	0.9272088961138163	-5.291890866250233	1.6914982486770682
9000	-7884.141070060649	-7879.2753552029535	-4.865714857695515	-7879.2753552029535	0.9761565327005063	-4.865714857695515	1.11499076880019
10000	-7879.424201580473	-7874.50555388072	-4.918647699753022	-7874.50555388072	0.9771653264639752	-4.918647699753022	1.014077796965951
11000	-7881.879154760872	-7876.55814650159	-5.321008259281062	-7876.55814650159	1.0154008250944715	-5.321008259281062	0.7006635350722002
12000	-7883.134401500655	-7877.64807916577	-5.486322334885914	-7877.64807916577	0.9309531861169048	-5.486322334885914	1.8503600715449462
13000	-7880.14240199407	-7875.102605933331	-5.039796060738816	-7875.102605933331	0.9983713617152468	-5.039796060738816	0.8849375131376032
14000	-7880.922896731987	-7874.872453112095	-6.0504436198916185	-7874.872453112095	0.986866217035676	-6.0504436198916185	1.849744163452252
15000	-7880.104010815357	-7875.047328321685	-5.056682493670913	-7875.047328321685	0.9840105789311281	-5.056682493670913	0.790451699810988
16000	-7882.887541595291	-7877.8473802062945	-5.040161388995946	-7877.8473802062945	0.8918397426488717	-5.040161388995946	0.6831589629250973
17000	-7883.1245534720465	-7878.069266732904	-5.05528673914263	-7878.069266732904	1.0024387024807555	-5.05528673914263	0.753247046018268
18000	-7883.770784250329	-7877.957436123508	-5.813348126820836	-7877.957436123508	1.0349253317918845	-5.813348126820836	1.6965611886367142
19000	-7881.811502533144	-7876.701597113744	-5.109905419399988	-7876.701597113744	0.9479230746144192	-5.109905419399988	1.3591060343650383
20000	-7880.783361788054	-7875.359966855542	-5.423394932512789	-7875.359966855542	1.0616589818511324	-5.423394932512789	1.4407886239563157
21000	-7881.062063101166	-7876.251905855936	-4.810157245230185	-7876.251905855936	0.9781453050035629	-4.810157245230185	1.0699308288000302
22000	-7881.360070038283	-7875.559530417141	-5.800539621142399	-7875.559530417141	1.043108908030554	-5.800539621142399	0.5548968933513002
23000	-7881.235825983902	-7876.632318146165	-4.603507837736992	-7876.632318146165	0.901084389764278	-4.603507837736992	1.264845350693387
24000	-7882.199400198969	-7877.139865439703	-5.059534759265743	-7877.139865439703	0.9759338757188365	-5.059534759265743	1.3463655183676408
25000	-7883.3468537569315	-7877.449749370102	-5.897104386829323	-7877.449749370102	1.0082854151778295	-5.897104386829323	1.8331227087555027
26000	-7882.893833065995	-7877.94162923122	-4.952203834774586	-7877.94162923122	1.0236490028031355	-4.952203834774586	0.9941821404605862
27000	-7881.006400739492	-7875.48741341349	-5.5189873260027404	-7875.48741341349	0.9421513418809171	-5.5189873260027404	0.5874538155551176
28000	-7881.555173190994	-7876.812267963374	-4.742905227619201	-7876.812267963374	0.9518507732915317	-4.742905227619201	1.1295394298264847
29000	-7880.306555093883	-7874.916739784526	-5.389815309357167	-7874.916739784526	0.9816888778097542	-5.389815309357167	1.4310304178019178
30000	-7882.225010146997	-7877.066589947432	-5.15842019956572	-7877.066589947432	1.1202730986810048	-5.15842019956572	0.953579052488472
31000	-7883.9396409675355	-7878.675589774995	-5.2640511925399585	-7878.675589774995	1.0647739925736994	-5.2640511925399585	0.8246674369038761
